Accession,Organism_Name,Organization,Org_location,Isolate,Molecule_type,Length,Nuc_Completeness,Country,Collection_Date,GenBank_Title
OR795359.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/17-03987/2017,ssRNA(-),15262,complete,Germany,2/27/2017,"Human respiratory syncytial virus A isolate hRSV/A/Germany/17-03987/2017, complete genome"
OR795360.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/18-00577/2018,ssRNA(-),15189,complete,Germany,4/3/2018,"Human respiratory syncytial virus A isolate hRSV/A/Germany/18-00577/2018, complete genome"
OR795361.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/18-00988/2017,ssRNA(-),15255,complete,Germany,11/24/2017,"Human respiratory syncytial virus A isolate hRSV/A/Germany/18-00988/2017, complete genome"
OR795362.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/18-02178/2018,ssRNA(-),15253,complete,Germany,1/22/2018,"Human respiratory syncytial virus A isolate hRSV/A/Germany/18-02178/2018, complete genome"
OR795363.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/18-03012/2018,ssRNA(-),15237,complete,Germany,2/6/2018,"Human respiratory syncytial virus A isolate hRSV/A/Germany/18-03012/2018, complete genome"
OR795364.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/18-03723/2018,ssRNA(-),15263,complete,Germany,2/19/2018,"Human respiratory syncytial virus A isolate hRSV/A/Germany/18-03723/2018, complete genome"
OR795365.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/18-05868/2018,ssRNA(-),15256,complete,Germany,4/10/2018,"Human respiratory syncytial virus A isolate hRSV/A/Germany/18-05868/2018, complete genome"
OR795366.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/18-05891/2018,ssRNA(-),15244,complete,Germany,4/9/2018,"Human respiratory syncytial virus A isolate hRSV/A/Germany/18-05891/2018, complete genome"
OR795367.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/18-06034/2018,ssRNA(-),15263,complete,Germany,4/18/2018,"Human respiratory syncytial virus A isolate hRSV/A/Germany/18-06034/2018, complete genome"
OR795368.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/19-00912/2018,ssRNA(-),15120,complete,Germany,12/9/2018,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-00912/2018, complete genome"
OR795369.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/19-01063/2018,ssRNA(-),15262,complete,Germany,12/17/2018,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-01063/2018, complete genome"
OR795370.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/19-01162/2018,ssRNA(-),15253,complete,Germany,12/31/2018,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-01162/2018, complete genome"
OR795371.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/19-01264/2019,ssRNA(-),15077,complete,Germany,1/4/2019,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-01264/2019, complete genome"
OR795372.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/19-01267/2019,ssRNA(-),15257,complete,Germany,1/9/2019,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-01267/2019, complete genome"
OR795373.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/19-01507/2019,ssRNA(-),15036,complete,Germany,1/14/2019,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-01507/2019, complete genome"
OR795374.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/19-01631/2019,ssRNA(-),15246,complete,Germany,1/22/2019,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-01631/2019, complete genome"
OR795375.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/19-02168/2019,ssRNA(-),15260,complete,Germany,2/2/2019,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-02168/2019, complete genome"
OR795376.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/19-02171/2019,ssRNA(-),15256,complete,Germany,2/4/2019,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-02171/2019, complete genome"
OR795377.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/19-02346/2019,ssRNA(-),15262,complete,Germany,2/9/2019,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-02346/2019, complete genome"
OR795378.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/19-02487/2019,ssRNA(-),15249,complete,Germany,2/13/2019,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-02487/2019, complete genome"
OR795379.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/19-02630/2019,ssRNA(-),15232,complete,Germany,2/14/2019,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-02630/2019, complete genome"
OR795380.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/19-02632/2019,ssRNA(-),15250,complete,Germany,2/14/2019,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-02632/2019, complete genome"
OR795381.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/19-02698/2019,ssRNA(-),15259,complete,Germany,2/17/2019,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-02698/2019, complete genome"
OR795382.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/19-02773/2019,ssRNA(-),15252,complete,Germany,2/20/2019,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-02773/2019, complete genome"
OR795383.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/19-02912/2019,ssRNA(-),15247,complete,Germany,2/24/2019,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-02912/2019, complete genome"
OR795384.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-00993/2019,ssRNA(-),15252,complete,Germany,12/16/2019,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-00993/2019, complete genome"
OR795385.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-01713/2020,ssRNA(-),15249,complete,Germany,1/26/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-01713/2020, complete genome"
OR795386.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-01833/2020,ssRNA(-),15069,complete,Germany,1/28/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-01833/2020, complete genome"
OR795387.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-01906/2020,ssRNA(-),14965,complete,Germany,1/31/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-01906/2020, complete genome"
OR795388.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-01942/2020,ssRNA(-),15235,complete,Germany,2/3/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-01942/2020, complete genome"
OR795389.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-02002/2020,ssRNA(-),15144,complete,Germany,2/3/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02002/2020, complete genome"
OR795390.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-02231/2020,ssRNA(-),15072,complete,Germany,2/24/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02231/2020, complete genome"
OR795391.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-02311/2020,ssRNA(-),15152,complete,Germany,2/10/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02311/2020, complete genome"
OR795392.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-02443/2020,ssRNA(-),15152,complete,Germany,2/17/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02443/2020, complete genome"
OR795393.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-02446/2020,ssRNA(-),15126,complete,Germany,2/17/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02446/2020, complete genome"
OR795394.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-02470/2020,ssRNA(-),15234,complete,Germany,2/16/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02470/2020, complete genome"
OR795395.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-02591/2020,ssRNA(-),15242,complete,Germany,2/21/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02591/2020, complete genome"
OR795396.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-02604/2020,ssRNA(-),15237,complete,Germany,2/20/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02604/2020, complete genome"
OR795397.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-02637/2020,ssRNA(-),15181,complete,Germany,2/21/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02637/2020, complete genome"
OR795398.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-02660/2020,ssRNA(-),15248,complete,Germany,2/22/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02660/2020, complete genome"
OR795399.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-02684/2020,ssRNA(-),15240,complete,Germany,2/21/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02684/2020, complete genome"
OR795400.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-02689/2020,ssRNA(-),15252,complete,Germany,2/21/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02689/2020, complete genome"
OR795401.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-02702/2020,ssRNA(-),15246,complete,Germany,2/24/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02702/2020, complete genome"
OR795402.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-02704/2020,ssRNA(-),15229,complete,Germany,2/24/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02704/2020, complete genome"
OR795403.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-02746/2020,ssRNA(-),15239,complete,Germany,2/25/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02746/2020, complete genome"
OR795404.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-02765/2020,ssRNA(-),15261,complete,Germany,2/25/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02765/2020, complete genome"
OR795405.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-02910/2020,ssRNA(-),15234,complete,Germany,3/2/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02910/2020, complete genome"
OR795406.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-02934/2020,ssRNA(-),15241,complete,Germany,2/29/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02934/2020, complete genome"
OR795407.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-03302/2020,ssRNA(-),15205,complete,Germany,3/9/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-03302/2020, complete genome"
OR795408.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-03353/2020,ssRNA(-),15138,complete,Germany,3/2/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-03353/2020, complete genome"
OR795409.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-03521/2020,ssRNA(-),15251,complete,Germany,3/16/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-03521/2020, complete genome"
OR795410.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-03531/2020,ssRNA(-),15073,complete,Germany,3/16/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-03531/2020, complete genome"
OR795412.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/20-03565/2020,ssRNA(-),15089,complete,Germany,3/17/2020,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-03565/2020, complete genome"
OR795413.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/21-06264/2021,ssRNA(-),15236,complete,Germany,8/9/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/21-06264/2021, complete genome"
OR795414.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/21-06292/2021,ssRNA(-),15254,complete,Germany,8/17/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/21-06292/2021, complete genome"
OR795415.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/21-06625/2021,ssRNA(-),15247,complete,Germany,9/6/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/21-06625/2021, complete genome"
OR795416.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/21-06819/2021,ssRNA(-),15260,complete,Germany,9/9/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/21-06819/2021, complete genome"
OR795417.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/21-07026/2021,ssRNA(-),15250,complete,Germany,9/20/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/21-07026/2021, complete genome"
OR795418.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/21-07063/2021,ssRNA(-),15272,complete,Germany,9/10/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/21-07063/2021, complete genome"
OR795419.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/21-07100/2021,ssRNA(-),15255,complete,Germany,9/21/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/21-07100/2021, complete genome"
OR795420.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/21-07170/2021,ssRNA(-),15260,complete,Germany,9/23/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/21-07170/2021, complete genome"
OR795421.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/21-07326/2021,ssRNA(-),15229,complete,Germany,9/28/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/21-07326/2021, complete genome"
OR795422.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/21-07357/2021,ssRNA(-),15158,complete,Germany,9/25/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/21-07357/2021, complete genome"
OR795423.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00203/2021,ssRNA(-),15237,complete,Germany,10/5/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00203/2021, complete genome"
OR795424.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00271/2021,ssRNA(-),15257,complete,Germany,10/7/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00271/2021, complete genome"
OR795425.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00290/2021,ssRNA(-),15245,complete,Germany,10/11/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00290/2021, complete genome"
OR795426.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00345/2021,ssRNA(-),15252,complete,Germany,10/12/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00345/2021, complete genome"
OR795427.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00373/2021,ssRNA(-),15209,complete,Germany,10/11/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00373/2021, complete genome"
OR795428.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00458/2021,ssRNA(-),15272,complete,Germany,10/13/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00458/2021, complete genome"
OR795429.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00553/2021,ssRNA(-),15271,complete,Germany,10/15/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00553/2021, complete genome"
OR795430.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00668/2021,ssRNA(-),15251,complete,Germany,10/20/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00668/2021, complete genome"
OR795431.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00723/2021,ssRNA(-),15272,complete,Germany,10/21/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00723/2021, complete genome"
OR795432.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00724/2021,ssRNA(-),15251,complete,Germany,10/19/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00724/2021, complete genome"
OR795433.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00726/2021,ssRNA(-),15215,complete,Germany,10/21/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00726/2021, complete genome"
OR795434.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00730/2021,ssRNA(-),15251,complete,Germany,10/24/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00730/2021, complete genome"
OR795435.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00757/2021,ssRNA(-),15246,complete,Germany,10/25/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00757/2021, complete genome"
OR795436.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00758/2021,ssRNA(-),15245,complete,Germany,10/25/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00758/2021, complete genome"
OR795437.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00766/2021,ssRNA(-),15235,complete,Germany,10/20/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00766/2021, complete genome"
OR795438.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00774/2021,ssRNA(-),15241,complete,Germany,10/22/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00774/2021, complete genome"
OR795439.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00857/2021,ssRNA(-),15242,complete,Germany,10/26/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00857/2021, complete genome"
OR795440.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00939/2021,ssRNA(-),15237,complete,Germany,10/26/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00939/2021, complete genome"
OR795441.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00946/2021,ssRNA(-),15241,complete,Germany,10/26/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00946/2021, complete genome"
OR795442.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-00983/2021,ssRNA(-),15260,complete,Germany,10/27/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00983/2021, complete genome"
OR795443.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01153/2021,ssRNA(-),15250,complete,Germany,10/28/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01153/2021, complete genome"
OR795444.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01154/2021,ssRNA(-),15274,complete,Germany,10/28/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01154/2021, complete genome"
OR795445.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01193/2021,ssRNA(-),15231,complete,Germany,11/4/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01193/2021, complete genome"
OR795446.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01286/2021,ssRNA(-),15228,complete,Germany,10/19/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01286/2021, complete genome"
OR795447.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01300/2021,ssRNA(-),15237,complete,Germany,11/9/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01300/2021, complete genome"
OR795448.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01307/2021,ssRNA(-),15235,complete,Germany,11/8/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01307/2021, complete genome"
OR795449.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01311/2021,ssRNA(-),15235,complete,Germany,11/9/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01311/2021, complete genome"
OR795450.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01320/2021,ssRNA(-),15268,complete,Germany,11/4/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01320/2021, complete genome"
OR795451.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01323/2021,ssRNA(-),15053,complete,Germany,11/5/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01323/2021, complete genome"
OR795452.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01361/2021,ssRNA(-),15265,complete,Germany,11/7/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01361/2021, complete genome"
OR795453.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01517/2021,ssRNA(-),15259,complete,Germany,11/11/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01517/2021, complete genome"
OR795454.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01687/2021,ssRNA(-),15259,complete,Germany,11/17/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01687/2021, complete genome"
OR795455.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01741/2021,ssRNA(-),15231,complete,Germany,11/19/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01741/2021, complete genome"
OR795456.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01933/2021,ssRNA(-),15235,complete,Germany,11/25/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01933/2021, complete genome"
OR795457.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01974/2021,ssRNA(-),15129,complete,Germany,11/22/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01974/2021, complete genome"
OR795458.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-01987/2021,ssRNA(-),15256,complete,Germany,11/24/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01987/2021, complete genome"
OR795459.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-02018/2021,ssRNA(-),15243,complete,Germany,11/26/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02018/2021, complete genome"
OR795460.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-02019/2021,ssRNA(-),15019,complete,Germany,11/25/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02019/2021, complete genome"
OR795461.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-02025/2021,ssRNA(-),15229,complete,Germany,11/25/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02025/2021, complete genome"
OR795462.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-02048/2021,ssRNA(-),15228,complete,Germany,11/26/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02048/2021, complete genome"
OR795463.1,Human respiratory syncytial virus A,Robert Koch Institut,Germany,hRSV/A/Germany/22-02061/2021,ssRNA(-),15228,complete,Germany,11/25/2021,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02061/2021, complete genome"
