time,date,datetime,milliseconds,mean,median,upper,lower
2016.648593,8/23/2016,2016-08-23T22:40:28,1.47199E+12,22.42915592,20.6523302,90.82012955,7.523506042
2016.397337,5/24/2016,2016-05-24T05:40:10,1.46407E+12,24.14345624,22.69839653,91.16638582,6.232114857
2016.14608,2/22/2016,2016-02-22T12:39:52,1.45614E+12,26.07260867,24.73270969,96.67994301,6.960029701
2015.894824,11/22/2015,2015-11-22T19:39:34,1.44822E+12,22.80310367,21.92335974,82.94805251,6.477704842
2015.643568,8/23/2015,2015-08-23T02:39:16,1.4403E+12,20.63786257,19.56592579,77.22319095,5.714124891
2015.392312,5/23/2015,2015-05-23T09:38:57,1.43237E+12,26.21178304,24.50859263,120.3240693,6.802850282
2015.141055,2/20/2015,2015-02-20T16:38:39,1.42445E+12,44.46548178,40.98841833,192.4519514,11.83484078
2014.889799,11/20/2014,2014-11-20T23:38:21,1.41653E+12,43.68518169,40.85811494,191.2988869,11.17546967
2014.638543,8/21/2014,2014-08-21T06:38:03,1.4086E+12,32.16677968,30.18411245,138.5491047,8.043662891
2014.387286,5/21/2014,2014-05-21T13:37:45,1.40068E+12,24.48628594,23.01624127,112.200708,6.154241893
2014.13603,2/18/2014,2014-02-18T20:37:27,1.39276E+12,16.66591276,15.67448575,68.11987891,4.157583369
2013.884774,11/19/2013,2013-11-19T03:37:09,1.38483E+12,12.37929111,11.77338089,50.88438491,3.307990709
2013.633518,8/19/2013,2013-08-19T10:36:51,1.37691E+12,9.60758141,9.275440476,46.31837304,2.401507031
2013.382261,5/19/2013,2013-05-19T17:36:33,1.36898E+12,6.172088264,6.18913908,38.18726768,0.996414394
2013.131005,2/17/2013,2013-02-17T00:36:15,1.36106E+12,3.389008748,3.206709337,20.86260214,0.530347994
2012.879749,11/16/2012,2012-11-16T07:35:57,1.35305E+12,2.772225249,2.569912486,18.40477089,0.482195544
2012.628492,8/16/2012,2012-08-16T14:35:38,1.34513E+12,4.070313197,3.591325382,40.69474851,0.49676501
2012.377236,5/16/2012,2012-05-16T21:35:20,1.3372E+12,7.529825906,6.416445027,115.0943951,0.679312783
2012.12598,2/15/2012,2012-02-15T04:35:02,1.32928E+12,13.12113928,10.95770346,220.6808807,0.877349944
2011.874724,11/15/2011,2011-11-15T11:34:44,1.32136E+12,20.65437583,16.804775,457.7836422,1.121642612
2011.623467,8/15/2011,2011-08-15T18:34:26,1.31343E+12,30.65483781,24.15150637,1006.010537,1.696063804
2011.372211,5/16/2011,2011-05-16T01:34:08,1.30551E+12,41.96804068,32.53928714,1278.227262,1.65543573
2011.120955,2/13/2011,2011-02-13T08:33:50,1.29759E+12,53.850781,42.02515425,2569.401724,2.46496621
2010.869698,11/13/2010,2010-11-13T15:33:32,1.28966E+12,68.18354083,51.41624346,3724.021591,2.278993268
2010.618442,8/13/2010,2010-08-13T22:33:14,1.28174E+12,83.19266864,61.13471865,5971.996319,2.582831423
2010.367186,5/14/2010,2010-05-14T05:32:56,1.27382E+12,97.10630816,71.27379963,7257.891552,2.724750484
2010.11593,2/11/2010,2010-02-11T12:32:38,1.26589E+12,110.7909092,80.16100932,8120.117529,2.754697397
2009.864673,11/11/2009,2009-11-11T19:32:19,1.25797E+12,121.0602511,87.35228093,10618.35408,3.43325784
2009.613417,8/12/2009,2009-08-12T02:32:01,1.25004E+12,128.9260744,92.59014852,11363.99133,2.950967201
2009.362161,5/12/2009,2009-05-12T09:31:43,1.24212E+12,137.6819737,99.59940217,12837.0018,2.974065497
2009.110905,2/9/2009,2009-02-09T16:31:25,1.2342E+12,140.2187862,100.2308503,13820.54921,2.842613899
2008.859648,11/8/2008,2008-11-08T23:31:07,1.22619E+12,141.9436319,102.4763219,13204.05817,2.702644076
2008.608392,8/9/2008,2008-08-09T06:30:49,1.21826E+12,141.3368455,102.0192383,13358.43664,2.92763225
2008.357136,5/9/2008,2008-05-09T13:30:31,1.21034E+12,135.489576,97.80222262,12185.35428,2.675921415
2008.105879,2/7/2008,2008-02-07T20:30:13,1.20242E+12,125.4846838,90.93879008,11930.54961,2.74119828
2007.854623,11/8/2007,2007-11-08T03:29:55,1.19449E+12,114.554475,82.62810123,10403.75563,2.513746272
2007.603367,8/8/2007,2007-08-08T10:29:37,1.18657E+12,101.7424044,74.38942244,8752.960155,2.11719808
2007.352111,5/8/2007,2007-05-08T17:29:19,1.17865E+12,87.71820546,65.15778651,8637.541922,2.075411213
2007.100854,2/6/2007,2007-02-06T00:29:00,1.17072E+12,74.10562154,54.05450653,5815.562246,1.393649357
2006.849598,11/6/2006,2006-11-06T07:28:42,1.1628E+12,60.10456921,44.63033954,5474.441697,1.569212454
2006.598342,8/6/2006,2006-08-06T14:28:24,1.15487E+12,48.06115956,36.09437291,3567.72855,1.182921352
2006.347085,5/6/2006,2006-05-06T21:28:06,1.14695E+12,36.81639608,28.48197667,2059.990375,0.730797607
2006.095829,2/4/2006,2006-02-04T04:27:48,1.13903E+12,28.29068945,21.85730527,1779.970964,0.673480602
2005.844573,11/4/2005,2005-11-04T11:27:30,1.1311E+12,21.27884944,16.94794936,1235.771745,0.573353201
2005.593317,8/4/2005,2005-08-04T18:27:12,1.12318E+12,16.4188141,13.16956871,1109.234075,0.425316484
2005.34206,5/5/2005,2005-05-05T01:26:54,1.11526E+12,12.62002684,10.50746342,755.4732594,0.338009148
2005.090804,2/2/2005,2005-02-02T08:26:36,1.10733E+12,9.617514271,8.298265946,594.4609404,0.272993969
2004.839548,11/1/2004,2004-11-01T15:26:18,1.09932E+12,7.580733915,6.662049191,447.8747254,0.193772887
2004.588291,8/1/2004,2004-08-01T22:26:00,1.0914E+12,5.854510161,5.343202591,327.4951929,0.123017579
2004.337035,5/2/2004,2004-05-02T05:25:41,1.08348E+12,4.549337826,4.369580303,316.5607984,0.108850084
2004.085779,1/31/2004,2004-01-31T12:25:23,1.07555E+12,3.602748758,3.642353501,202.6652379,0.059386687
2003.834523,10/31/2003,2003-10-31T19:25:05,1.06763E+12,2.876148369,2.929280179,211.9869974,0.048955646
2003.583266,8/1/2003,2003-08-01T02:24:47,1.0597E+12,2.318719924,2.460112588,175.6835615,0.029706971
2003.33201,5/1/2003,2003-05-01T09:24:29,1.05178E+12,1.917479999,2.056706951,149.7409219,0.014019804
2003.080754,1/29/2003,2003-01-29T16:24:11,1.04386E+12,1.64286404,1.788518135,182.7411312,0.011915917
2002.829497,10/29/2002,2002-10-29T23:23:53,1.03593E+12,1.420626063,1.564303798,206.1140139,0.010200318
2002.578241,7/30/2002,2002-07-30T06:23:35,1.02801E+12,1.246194623,1.389315101,187.9047571,0.005753227
2002.326985,4/29/2002,2002-04-29T13:23:17,1.02009E+12,1.147553042,1.257057512,249.6351404,0.003739845
2002.075729,1/27/2002,2002-01-27T20:22:59,1.01216E+12,1.071478486,1.204803604,432.5668166,0.003289651
2001.824472,10/28/2001,2001-10-28T03:22:41,1.00424E+12,1.01882121,1.11590648,419.0358591,0.00157125
2001.573216,7/28/2001,2001-07-28T10:22:23,9.96316E+11,0.988666367,1.060496391,607.2455558,0.001250388
2001.32196,4/27/2001,2001-04-27T17:22:04,9.88392E+11,0.977986196,1.053434875,1633.893074,0.001689544
2001.070704,1/26/2001,2001-01-26T00:21:46,9.80469E+11,0.962270533,1.039781135,1080.626214,8.65E-04
